1 5 384 32 (19,681) (40,295) 488 1 (125,388)
1 5 384 32 (19,681) (40,295) 490 1 (125,388)
1 5 384 32 (19,681) (40,295) 491 1 (125,388)
1 5 384 32 (19,681) (40,295) 492 1 (125,388)
1 5 384 32 (19,681) (40,295) 493 1 (125,388)
1 5 384 32 (19,681) (40,295) 495 1 (125,388)
1 5 384 32 (19,681) (40,295) 496 1 (125,388)
1 5 384 32 (19,681) (40,295) 498 1 (125,388)
1 5 384 32 (19,681) (40,295) 499 1 (125,388)
1 5 384 32 (19,681) (40,295) 500 1 (125,388)
1 5 384 32 (19,681) (40,295) 501 1 (125,388)
1 5 384 32 (19,681) (40,295) 502 1 (125,388)
1 5 384 32 (19,681) (40,295) 503 1 (125,388)
1 5 384 32 (19,681) (40,295) 504 1 (125,388)
1 5 384 32 (19,681) (40,295) 506 1 (125,388)
1 5 384 32 (19,681) (40,295) 507 1 (125,388)
1 5 384 32 (19,681) (40,295) 509 1 (125,388)
1 5 384 32 (19,681) (40,295) 510 1 (125,388)
1 5 384 32 (19,681) (40,295) 512 1 (125,388)
1 5 384 32 (19,681) (40,295) 513 1 (125,388)
1 5 384 32 (19,681) (40,295) 514 1 (125,388)
1 5 384 32 (19,681) (40,295) 515 1 (125,388)
1 5 384 32 (19,681) (40,295) 517 1 (125,388)
1 5 384 32 (19,681) (40,295) 518 1 (125,388)
1 5 384 32 (19,681) (40,295) 520 1 (125,388)
1 5 384 32 (19,681) (40,295) 521 1 (125,388)
1 5 384 32 (19,681) (40,295) 522 1 (125,388)
1 5 384 32 (19,681) (40,295) 523 1 (125,388)
1 5 384 32 (19,681) (40,295) 525 1 (125,388)
1 5 384 32 (19,681) (40,295) 526 1 (125,388)
1 5 384 32 (19,681) (40,295) 528 1 (125,388)
1 5 384 32 (19,681) (40,295) 529 1 (125,388)
1 5 384 32 (19,681) (40,295) 530 1 (125,388)
1 5 384 32 (19,681) (40,295) 532 1 (125,388)
1 5 384 32 (19,681) (40,295) 533 1 (125,388)
1 5 384 32 (19,681) (40,295) 534 1 (125,388)
1 5 384 32 (19,681) (40,295) 535 1 (125,388)
1 5 384 32 (19,681) (40,295) 536 1 (125,388)
1 5 384 32 (19,681) (40,295) 537 1 (125,388)
1 5 384 32 (19,681) (40,295) 539 1 (125,388)
1 5 384 32 (19,681) (40,295) 540 1 (125,388)
1 5 384 32 (19,681) (40,295) 541 1 (125,388)
1 5 384 32 (19,681) (40,295) 542 1 (125,388)
1 5 384 32 (19,681) (40,295) 543 1 (125,388)
1 5 384 32 (19,681) (40,295) 544 1 (125,388)
1 5 384 32 (19,681) (40,295) 546 1 (125,388)
1 5 384 32 (19,681) (40,295) 547 1 (125,388)
1 5 384 32 (19,681) (40,295) 549 1 (125,388)
1 5 384 32 (19,681) (40,295) 550 1 (125,388)
1 5 384 32 (19,681) (40,295) 552 1 (125,388)
1 5 384 32 (19,681) (40,295) 553 1 (125,388)
1 5 384 32 (19,681) (40,295) 554 1 (125,388)
1 5 384 32 (19,681) (40,295) 555 1 (125,388)
1 5 384 32 (19,681) (40,295) 556 1 (125,388)
1 5 384 32 (19,681) (40,295) 557 1 (125,388)
1 5 384 32 (19,681) (40,295) 558 1 (125,388)
1 5 384 32 (19,681) (40,295) 560 1 (125,388)
1 5 384 32 (19,681) (40,295) 561 1 (125,388)
1 5 384 32 (19,681) (40,295) 562 1 (125,388)
1 5 384 32 (19,681) (40,295) 563 1 (125,388)
1 5 384 32 (19,681) (40,295) 565 1 (125,388)
1 5 384 32 (19,681) (40,295) 566 1 (125,388)
1 5 384 32 (19,681) (40,295) 568 1 (125,388)
1 5 384 32 (19,681) (40,295) 569 1 (125,388)
1 5 384 32 (19,681) (40,295) 570 1 (125,388)
1 5 384 32 (19,681) (40,295) 571 1 (125,388)
1 5 384 32 (19,681) (40,295) 572 1 (125,388)
1 5 384 32 (19,681) (40,295) 573 1 (125,388)
1 5 384 32 (19,681) (40,295) 574 1 (125,388)
1 5 384 32 (19,681) (40,295) 575 1 (125,388)
1 5 384 32 (19,681) (40,295) 576 1 (125,388)
1 5 384 32 (19,681) (40,295) 578 1 (125,388)
1 5 384 32 (19,681) (40,295) 579 1 (125,388)
1 5 384 32 (19,681) (40,295) 581 1 (125,388)
1 5 384 32 (19,681) (40,295) 582 1 (125,388)
1 5 384 32 (19,681) (40,295) 584 1 (125,388)
1 5 384 32 (19,681) (40,295) 585 1 (125,388)
1 5 384 32 (19,681) (40,295) 586 1 (125,388)
1 5 384 32 (19,681) (40,295) 587 1 (125,388)
1 5 384 32 (19,681) (40,295) 589 1 (125,388)
1 5 384 32 (19,681) (40,295) 590 1 (125,388)
1 5 384 32 (19,681) (40,295) 592 1 (125,388)
1 5 384 32 (19,681) (40,295) 593 1 (125,388)
1 5 384 32 (19,681) (40,295) 594 1 (125,388)
1 5 384 32 (19,681) (40,295) 595 1 (125,388)
1 5 384 32 (19,681) (40,295) 596 1 (125,388)
1 5 384 32 (19,681) (40,295) 597 1 (125,388)
1 5 384 32 (19,681) (40,295) 598 1 (125,388)
1 5 384 32 (19,681) (40,295) 600 1 (125,388)
1 5 384 32 (19,681) (40,295) 601 1 (125,388)
1 5 384 32 (19,681) (40,295) 603 1 (125,388)
1 5 384 32 (19,681) (40,295) 604 1 (125,388)
1 5 384 32 (19,681) (40,295) 605 1 (125,388)
1 5 384 32 (19,681) (40,295) 606 1 (125,388)
1 5 384 32 (19,681) (40,295) 608 1 (125,388)
1 5 384 32 (19,681) (40,295) 609 1 (125,388)
1 5 384 32 (19,681) (40,295) 611 1 (125,388)
1 5 384 32 (19,681) (40,295) 612 1 (125,388)
1 5 384 32 (19,681) (40,295) 614 1 (125,388)
1 5 384 32 (19,681) (40,295) 615 1 (125,388)
1 5 384 32 (19,681) (40,295) 616 1 (125,388)
1 5 384 32 (19,681) (40,295) 617 1 (125,388)
1 5 384 32 (19,681) (40,295) 619 1 (125,388)
1 5 384 32 (19,681) (40,295) 620 1 (125,388)
1 5 384 32 (19,681) (40,295) 622 1 (125,388)
1 5 384 32 (19,681) (40,295) 623 1 (125,388)
1 5 384 32 (19,681) (40,295) 624 1 (125,388)
1 5 384 32 (19,681) (40,295) 625 1 (125,388)
1 5 384 32 (19,681) (40,295) 626 1 (125,388)
1 5 384 32 (19,681) (40,295) 627 1 (125,388)
1 5 384 32 (19,681) (40,295) 628 1 (125,388)
1 5 384 32 (19,681) (40,295) 629 1 (125,388)
1 5 384 32 (19,681) (40,295) 630 1 (125,388)
1 5 384 32 (19,681) (40,295) 632 1 (125,388)
1 5 384 32 (19,681) (40,295) 633 1 (125,388)
1 5 384 32 (19,681) (40,295) 634 1 (125,388)
1 5 384 32 (19,681) (40,295) 635 1 (125,388)
1 5 384 32 (19,681) (40,295) 637 1 (125,388)
1 5 384 32 (19,681) (40,295) 638 1 (125,388)
1 5 384 32 (19,681) (40,295) 640 1 (125,388)
1 5 384 32 (19,681) (40,295) 641 1 (125,388)
1 5 384 32 (19,681) (40,295) 643 1 (125,388)
1 5 384 32 (19,681) (40,295) 644 1 (125,388)
1 5 384 32 (19,681) (40,295) 646 1 (124,387)
1 5 384 32 (19,681) (40,295) 648 1 (124,387)
1 5 384 32 (19,681) (40,295) 649 1 (124,387)
1 5 384 32 (19,681) (40,295) 650 1 (124,387)
1 5 384 32 (19,681) (40,295) 651 1 (124,387)
1 5 384 32 (19,681) (40,295) 652 1 (124,387)
1 5 384 32 (19,681) (40,295) 653 1 (119,384)
1 5 384 32 (19,681) (40,295) 656 1 (119,384)
1 5 384 32 (19,681) (40,295) 657 1 (119,384)
1 5 384 32 (19,681) (40,295) 658 1 (119,384)
1 5 384 32 (19,681) (40,295) 659 1 (119,384)
1 5 384 32 (19,681) (40,295) 660 1 (119,384)
1 5 384 32 (19,681) (40,295) 661 1 (106,372)
1 5 384 32 (19,681) (40,295) 663 1 (106,372)
1 5 384 32 (19,681) (40,295) 665 1 (106,372)
1 5 384 32 (19,681) (40,295) 666 1 (106,372)
1 5 384 32 (19,681) (40,295) 668 1 (106,372)
1 5 384 32 (19,681) (40,295) 669 1 (95,362)
1 5 384 32 (19,681) (40,295) 671 1 (95,362)
1 5 384 32 (19,681) (40,295) 672 1 (95,362)
1 5 384 32 (19,681) (40,295) 673 1 (95,362)
1 5 384 32 (19,681) (40,295) 674 1 (95,362)
1 5 384 32 (19,681) (40,295) 675 1 (95,362)
1 5 384 32 (19,681) (40,295) 676 1 (88,356)
1 5 384 32 (19,681) (40,295) 677 1 (88,356)
1 5 384 32 (19,681) (40,295) 679 1 (88,356)
1 5 384 32 (19,681) (40,295) 681 1 (88,356)
1 5 384 32 (19,681) (40,295) 682 1 (88,356)
1 5 384 32 (19,681) (40,295) 684 1 (88,356)
1 5 384 32 (19,681) (40,295) 685 1 (77,345)
1 5 384 32 (19,681) (40,295) 687 1 (77,345)
1 5 384 32 (19,681) (40,295) 689 1 (77,345)
1 5 384 32 (19,681) (40,295) 690 1 (77,345)
1 5 384 32 (19,681) (40,295) 692 1 (73,342)
1 5 384 32 (19,681) (40,295) 693 1 (73,342)
1 5 384 32 (19,681) (40,295) 695 1 (73,342)
1 5 384 32 (19,681) (40,295) 696 1 (73,342)
1 5 384 32 (19,681) (40,295) 697 1 (73,342)
1 5 384 32 (19,681) (40,295) 699 1 (73,342)
1 5 384 32 (19,681) (40,295) 700 1 (64,335)
1 5 384 32 (19,681) (40,295) 703 1 (64,335)
1 5 384 32 (19,681) (40,295) 704 1 (64,335)
1 5 384 32 (19,681) (40,295) 705 1 (64,335)
1 5 384 32 (19,681) (40,295) 706 1 (64,335)
1 5 384 32 (19,681) (40,295) 707 1 (64,335)
1 5 384 32 (19,681) (40,295) 708 1 (58,329)
1 5 384 32 (19,681) (40,295) 709 1 (58,329)
1 5 384 32 (19,681) (40,295) 711 1 (58,329)
1 5 384 32 (19,681) (40,295) 712 1 (58,329)
1 5 384 32 (19,681) (40,295) 714 1 (58,329)
1 5 384 32 (19,681) (40,295) 715 1 (58,329)
1 5 384 32 (19,681) (40,295) 717 1 (53,325)
1 5 384 32 (19,681) (40,295) 719 1 (53,325)
1 5 384 32 (19,681) (40,295) 721 1 (53,325)
1 5 384 32 (19,681) (40,295) 722 1 (53,325)
1 5 384 32 (19,681) (40,295) 723 1 (49,322)
1 5 384 32 (19,681) (40,295) 724 1 (49,322)
1 5 384 32 (19,681) (40,295) 725 1 (49,322)
1 5 384 32 (19,681) (40,295) 727 1 (49,322)
1 5 384 32 (19,681) (40,295) 728 1 (49,322)
1 5 384 32 (19,681) (40,295) 729 1 (49,322)
1 5 384 32 (19,681) (40,295) 730 1 (49,322)
1 5 384 32 (19,681) (40,295) 731 1 (47,320)
1 5 384 32 (19,681) (40,295) 733 1 (47,320)
1 5 384 32 (19,681) (40,295) 735 1 (47,320)
1 5 384 32 (19,681) (40,295) 736 1 (47,320)
1 5 384 32 (19,681) (40,295) 737 1 (47,320)
1 5 384 32 (19,681) (40,295) 738 1 (47,320)
1 5 384 32 (19,681) (40,295) 739 1 (45,319)
1 5 384 32 (19,681) (40,295) 741 1 (45,319)
1 5 384 32 (19,681) (40,295) 743 1 (45,319)
1 5 384 32 (19,681) (40,295) 744 1 (45,319)
1 5 384 32 (19,681) (40,295) 745 1 (45,319)
1 5 384 32 (19,681) (40,295) 746 1 (45,319)
1 5 384 32 (19,681) (40,295) 747 1 (44,318)
1 5 384 32 (19,681) (40,295) 748 1 (44,318)
1 5 384 32 (19,681) (40,295) 751 1 (44,318)
1 5 384 32 (19,681) (40,295) 752 1 (44,318)
1 5 384 32 (19,681) (40,295) 754 1 (44,318)
1 5 384 32 (19,681) (40,295) 755 1 (42,317)
1 5 384 32 (19,681) (40,295) 756 1 (42,317)
1 5 384 32 (19,681) (40,295) 758 1 (42,317)
1 5 384 32 (19,681) (40,295) 759 1 (42,317)
1 5 384 32 (19,681) (40,295) 760 1 (42,317)
1 5 384 32 (19,681) (40,295) 762 1 (42,317)
1 5 384 32 (19,681) (40,295) 763 1 (42,317)
1 5 384 32 (19,681) (40,295) 765 1 (42,317)
1 5 384 32 (19,681) (40,295) 766 1 (42,317)
1 5 384 32 (19,681) (40,295) 767 1 (42,317)
1 5 384 32 (19,681) (40,295) 768 1 (42,317)
1 5 384 32 (19,681) (40,295) 769 1 (42,317)
1 5 384 32 (19,681) (40,295) 771 1 (42,317)
1 5 384 32 (19,681) (40,295) 772 1 (41,317)
1 5 384 32 (19,681) (40,295) 774 1 (41,317)
1 5 384 32 (19,681) (40,295) 776 1 (41,317)
1 5 384 32 (19,681) (40,295) 777 1 (41,317)
1 5 384 32 (19,681) (40,295) 778 1 (41,317)
1 5 384 32 (19,681) (40,295) 780 1 (41,317)
1 5 384 32 (19,681) (40,295) 782 1 (41,317)
1 5 384 32 (19,681) (40,295) 784 1 (41,317)
1 5 384 32 (19,681) (40,295) 785 1 (41,317)
1 5 384 32 (19,681) (40,295) 786 1 (41,317)
1 5 384 32 (19,681) (40,295) 787 1 (41,317)
1 5 384 32 (19,681) (40,295) 789 1 (41,317)
1 5 384 32 (19,681) (40,295) 791 1 (41,317)
1 5 384 32 (19,681) (40,295) 792 1 (41,317)
1 5 384 32 (19,681) (40,295) 794 1 (41,317)
1 5 384 32 (19,681) (40,295) 795 1 (41,317)
1 5 384 32 (19,681) (40,295) 798 1 (41,317)
1 5 384 32 (19,681) (40,295) 800 1 (41,317)
1 5 384 32 (19,681) (40,295) 801 1 (41,317)
1 5 384 32 (19,681) (40,295) 803 1 (41,317)
1 5 384 32 (19,681) (40,295) 804 1 (41,317)
1 5 384 32 (19,681) (40,295) 805 1 (41,317)
1 5 384 32 (19,681) (40,295) 806 1 (41,317)
1 5 384 32 (19,681) (40,295) 808 1 (41,317)
1 5 384 32 (19,681) (40,295) 809 1 (41,317)
1 5 384 32 (19,681) (40,295) 810 1 (41,317)
1 5 384 32 (19,681) (40,295) 811 1 (41,317)
1 5 384 32 (19,681) (40,295) 813 1 (41,317)
1 5 384 32 (19,681) (40,295) 814 1 (41,317)
1 5 384 32 (19,681) (40,295) 816 1 (41,317)
1 5 384 32 (19,681) (40,295) 817 1 (41,317)
1 5 384 32 (19,681) (40,295) 818 1 (41,317)
1 5 384 32 (19,681) (40,295) 819 1 (41,317)
1 5 384 32 (19,681) (40,295) 822 1 (41,317)
1 5 384 32 (19,681) (40,295) 823 1 (41,317)
1 5 384 32 (19,681) (40,295) 825 1 (41,317)
1 5 384 32 (19,681) (40,295) 826 1 (41,317)
1 5 384 32 (19,681) (40,295) 828 1 (41,317)
1 5 384 32 (19,681) (40,295) 829 1 (41,317)
1 5 384 32 (19,681) (40,295) 831 1 (41,317)
1 5 384 32 (19,681) (40,295) 832 1 (41,317)
1 5 384 32 (19,681) (40,295) 833 1 (41,317)
1 5 384 32 (19,681) (40,295) 834 1 (41,317)
1 5 384 32 (19,681) (40,295) 836 1 (41,317)
1 5 384 32 (19,681) (40,295) 837 1 (41,317)
1 5 384 32 (19,681) (40,295) 839 1 (41,317)
1 5 384 32 (19,681) (40,295) 840 1 (41,317)
1 5 384 32 (19,681) (40,295) 841 1 (41,317)
1 5 384 32 (19,681) (40,295) 842 1 (41,317)
1 5 384 32 (19,681) (40,295) 844 1 (41,317)
1 5 384 32 (19,681) (40,295) 845 1 (41,317)
1 5 384 32 (19,681) (40,295) 847 1 (41,317)
1 5 384 32 (19,681) (40,295) 848 1 (41,317)
1 5 384 32 (19,681) (40,295) 850 1 (41,317)
1 5 384 32 (19,681) (40,295) 851 1 (41,317)
1 5 384 32 (19,681) (40,295) 853 1 (41,317)
1 5 384 32 (19,681) (40,295) 855 1 (41,317)
1 5 384 32 (19,681) (40,295) 856 1 (41,317)
1 5 384 32 (19,681) (40,295) 858 1 (41,317)
1 5 384 32 (19,681) (40,295) 859 1 (41,317)
1 5 384 32 (19,681) (40,295) 861 1 (41,317)
1 5 384 32 (19,681) (40,295) 863 1 (41,317)
1 5 384 32 (19,681) (40,295) 864 1 (41,317)
1 5 384 32 (19,681) (40,295) 866 1 (41,317)
1 5 384 32 (19,681) (40,295) 867 1 (41,317)
1 5 384 32 (19,681) (40,295) 869 1 (41,317)
1 5 384 32 (19,681) (40,295) 871 1 (41,317)
1 5 384 32 (19,681) (40,295) 872 1 (41,317)
1 5 384 32 (19,681) (40,295) 874 1 (41,317)
1 5 384 32 (19,681) (40,295) 875 1 (41,317)
1 5 384 32 (19,681) (40,295) 877 1 (41,317)
1 5 384 32 (19,681) (40,295) 879 1 (41,317)
1 5 384 32 (19,681) (40,295) 880 1 (41,317)
1 5 384 32 (19,681) (40,295) 881 1 (41,317)
1 5 384 32 (19,681) (40,295) 882 1 (41,317)
1 5 384 32 (19,681) (40,295) 883 1 (41,317)
1 5 384 32 (19,681) (40,295) 885 1 (41,317)
1 5 384 32 (19,681) (40,295) 886 1 (41,317)
1 5 384 32 (19,681) (40,295) 887 1 (41,317)
1 5 384 32 (19,681) (40,295) 888 1 (41,317)
1 5 384 32 (19,681) (40,295) 890 1 (41,317)
1 5 384 32 (19,681) (40,295) 891 1 (41,317)
1 5 384 32 (19,681) (40,295) 893 1 (41,317)
1 5 384 32 (19,681) (40,295) 894 1 (41,317)
1 5 384 32 (19,681) (40,295) 895 1 (41,317)
1 5 384 32 (19,681) (40,295) 896 1 (41,317)
1 5 384 32 (19,681) (40,295) 898 1 (41,317)
1 5 384 32 (19,681) (40,295) 899 1 (41,317)
1 5 384 32 (19,681) (40,295) 901 1 (41,317)
1 5 384 32 (19,681) (40,295) 903 1 (41,317)
1 5 384 32 (19,681) (40,295) 903 1 (41,317)
1 5 384 32 (19,681) (40,295) 904 1 (41,317)
1 5 384 32 (19,681) (40,295) 906 1 (41,317)
1 5 384 32 (19,681) (40,295) 907 1 (41,317)
1 5 384 32 (19,681) (40,295) 908 1 (41,317)
1 5 384 32 (19,681) (40,295) 909 1 (41,317)
1 5 384 32 (19,681) (40,295) 911 1 (41,317)
1 5 384 32 (19,681) (40,295) 912 1 (41,317)
1 5 384 32 (19,681) (40,295) 914 1 (41,317)
1 5 384 32 (19,681) (40,295) 915 1 (41,317)
1 5 384 32 (19,681) (40,295) 916 1 (41,317)
1 5 384 32 (19,681) (40,295) 917 1 (41,317)
1 5 384 32 (19,681) (40,295) 919 1 (41,317)
1 5 384 32 (19,681) (40,295) 920 1 (41,317)
1 5 384 32 (19,681) (40,295) 921 1 (41,317)
1 5 384 32 (19,681) (40,295) 922 1 (41,317)
1 5 384 32 (19,681) (40,295) 924 1 (41,317)
1 5 384 32 (19,681) (40,295) 925 1 (41,317)
1 5 384 32 (19,681) (40,295) 926 1 (41,317)
1 5 384 32 (19,681) (40,295) 927 1 (41,317)
1 5 384 32 (19,681) (40,295) 929 1 (41,317)
1 5 384 32 (19,681) (40,295) 930 1 (41,317)
1 5 384 32 (19,681) (40,295) 932 1 (41,317)
1 5 384 32 (19,681) (40,295) 933 1 (41,317)
1 5 384 32 (19,681) (40,295) 934 1 (41,317)
1 5 384 32 (19,681) (40,295) 935 1 (41,317)
1 5 384 32 (19,681) (40,295) 937 1 (41,317)
1 5 384 32 (19,681) (40,295) 938 1 (41,317)
1 5 384 32 (19,681) (40,295) 940 1 (41,317)
1 5 384 32 (19,681) (40,295) 941 1 (41,317)
1 5 384 32 (19,681) (40,295) 942 1 (41,317)
1 5 384 32 (19,681) (40,295) 943 1 (41,317)
1 5 384 32 (19,681) (40,295) 944 1 (41,317)
1 5 384 32 (19,681) (40,295) 945 1 (41,317)
1 5 384 32 (19,681) (40,295) 948 1 (41,317)
1 5 384 32 (19,681) (40,295) 949 1 (41,317)
1 5 384 32 (19,681) (40,295) 951 1 (41,317)
1 5 384 32 (19,681) (40,295) 952 1 (41,317)
1 5 384 32 (19,681) (40,295) 953 1 (41,317)
1 5 384 32 (19,681) (40,295) 954 1 (41,317)
1 5 384 32 (19,681) (40,295) 956 1 (41,317)
1 5 384 32 (19,681) (40,295) 957 1 (41,317)
1 5 384 32 (19,681) (40,295) 959 1 (41,317)
1 5 384 32 (19,681) (40,295) 960 1 (41,317)
1 5 384 32 (19,681) (40,295) 961 1 (41,317)
1 5 384 32 (19,681) (40,295) 962 1 (41,317)
1 5 384 32 (19,681) (40,295) 963 1 (41,317)
1 5 384 32 (19,681) (40,295) 965 1 (41,317)
1 5 384 32 (19,681) (40,295) 966 1 (41,317)
1 5 384 32 (19,681) (40,295) 967 1 (41,317)
1 5 384 32 (19,681) (40,295) 968 1 (41,317)
1 5 384 32 (19,681) (40,295) 970 1 (41,317)
1 5 384 32 (19,681) (40,295) 971 1 (41,317)
1 5 384 32 (19,681) (40,295) 973 1 (41,317)
1 5 384 32 (19,681) (40,295) 974 1 (41,317)
1 5 384 32 (19,681) (40,295) 976 1 (41,317)
1 5 384 32 (19,681) (40,295) 977 1 (41,317)
1 5 384 32 (19,681) (40,295) 978 1 (41,317)
1 5 384 32 (19,681) (40,295) 979 1 (41,317)
1 5 384 32 (19,681) (40,295) 981 1 (41,317)
1 5 384 32 (19,681) (40,295) 982 1 (41,317)
1 5 384 32 (19,681) (40,295) 984 1 (41,317)
1 5 384 32 (19,681) (40,295) 984 1 (41,317)
1 5 384 32 (19,681) (40,295) 985 1 (41,317)
1 5 384 32 (19,681) (40,295) 987 1 (41,317)
1 5 384 32 (19,681) (40,295) 988 1 (41,317)
1 5 384 32 (19,681) (40,295) 990 1 (41,317)
1 5 384 32 (19,681) (40,295) 991 1 (41,317)
1 5 384 32 (19,681) (40,295) 992 1 (41,317)
1 5 384 32 (19,681) (40,295) 993 1 (41,317)
1 5 384 32 (19,681) (40,295) 995 1 (41,317)
1 5 384 32 (19,681) (40,295) 996 1 (41,317)
1 5 384 32 (19,681) (40,295) 998 1 (41,317)
1 5 384 32 (19,681) (40,295) 999 1 (41,317)
1 5 384 32 (19,681) (40,295) 1000 1 (41,317)
1 5 384 32 (19,681) (40,295) 1001 1 (41,317)
1 5 384 32 (19,681) (40,295) 1002 1 (41,317)
1 5 384 32 (19,681) (40,295) 1003 1 (41,317)
1 5 384 32 (19,681) (40,295) 1004 1 (41,317)
1 5 384 32 (19,681) (40,295) 1006 1 (41,317)
1 5 384 32 (19,681) (40,295) 1007 1 (41,317)
1 5 384 32 (19,681) (40,295) 1009 1 (41,317)
1 5 384 32 (19,681) (40,295) 1010 1 (41,317)
1 5 384 32 (19,681) (40,295) 1011 1 (41,317)
1 5 384 32 (19,681) (40,295) 1012 1 (41,317)
1 5 384 32 (19,681) (40,295) 1014 1 (41,317)
1 5 384 32 (19,681) (40,295) 1015 1 (41,317)
1 5 384 32 (19,681) (40,295) 1016 1 (41,317)
1 5 384 32 (19,681) (40,295) 1017 1 (41,317)
1 5 384 32 (19,681) (40,295) 1018 1 (41,317)
1 5 384 32 (19,681) (40,295) 1020 1 (41,317)
1 5 384 32 (19,681) (40,295) 1021 1 (41,317)
1 5 384 32 (19,681) (40,295) 1023 1 (41,317)
1 5 384 32 (19,681) (40,295) 1024 1 (41,317)
1 5 384 32 (19,681) (40,295) 1025 1 (41,317)
1 5 384 32 (19,681) (40,295) 1026 1 (41,317)
1 6 256 32 (19,681) (261,606) 1 1 (12,701)
1 6 256 32 (19,681) (261,606) 2 1 (12,701)
1 6 256 32 (19,681) (261,606) 4 1 (12,701)
1 6 256 32 (19,681) (261,606) 6 1 (12,701)
1 6 256 32 (19,681) (261,606) 6 1 (12,701)
1 6 256 32 (19,681) (261,606) 8 1 (12,701)
1 6 256 32 (19,681) (261,606) 9 1 (12,701)
1 6 256 32 (19,681) (261,606) 11 1 (12,701)
1 6 256 32 (19,681) (261,606) 12 1 (12,701)
1 6 256 32 (19,681) (261,606) 13 1 (12,701)
1 6 256 32 (19,681) (261,606) 15 1 (12,701)
1 6 256 32 (19,681) (261,606) 16 1 (12,701)
1 6 256 32 (19,681) (261,606) 18 1 (12,701)
1 6 256 32 (19,681) (261,606) 19 1 (12,701)
1 6 256 32 (19,681) (261,606) 20 1 (12,701)
1 6 256 32 (19,681) (261,606) 21 1 (12,701)
1 6 256 32 (19,681) (261,606) 22 1 (12,701)
1 6 256 32 (19,681) (261,606) 24 1 (12,701)
1 6 256 32 (19,681) (261,606) 25 1 (12,701)
1 6 256 32 (19,681) (261,606) 26 1 (12,701)
1 6 256 32 (19,681) (261,606) 28 1 (12,701)
1 6 256 32 (19,681) (261,606) 29 1 (12,701)
1 6 256 32 (19,681) (261,606) 30 1 (12,701)
1 6 256 32 (19,681) (261,606) 32 1 (12,701)
1 6 256 32 (19,681) (261,606) 33 1 (12,701)
1 6 256 32 (19,681) (261,606) 35 1 (12,701)
1 6 256 32 (19,681) (261,606) 36 1 (12,701)
1 6 256 32 (19,681) (261,606) 37 1 (12,701)
1 6 256 32 (19,681) (261,606) 39 1 (12,701)
1 6 256 32 (19,681) (261,606) 40 1 (12,701)
1 6 256 32 (19,681) (261,606) 41 1 (12,701)
1 6 256 32 (19,681) (261,606) 42 1 (12,701)
1 6 256 32 (19,681) (261,606) 44 1 (12,701)
1 6 256 32 (19,681) (261,606) 45 1 (12,701)
1 6 256 32 (19,681) (261,606) 46 1 (12,701)
1 6 256 32 (19,681) (261,606) 47 1 (12,701)
1 6 256 32 (19,681) (261,606) 49 1 (12,701)
1 6 256 32 (19,681) (261,606) 50 1 (12,701)
1 6 256 32 (19,681) (261,606) 51 1 (12,701)
1 6 256 32 (19,681) (261,606) 52 1 (12,701)
1 6 256 32 (19,681) (261,606) 54 1 (12,701)
1 6 256 32 (19,681) (261,606) 55 1 (12,701)
1 6 256 32 (19,681) (261,606) 57 1 (12,701)
1 6 256 32 (19,681) (261,606) 58 1 (12,701)
1 6 256 32 (19,681) (261,606) 59 1 (12,701)
1 6 256 32 (19,681) (261,606) 60 1 (12,701)
1 6 256 32 (19,681) (261,606) 62 1 (12,701)
1 6 256 32 (19,681) (261,606) 63 1 (12,701)
1 6 256 32 (19,681) (261,606) 65 1 (12,701)
1 6 256 32 (19,681) (261,606) 66 1 (12,701)
1 6 256 32 (19,681) (261,606) 67 1 (12,701)
1 6 256 32 (19,681) (261,606) 68 1 (12,701)
1 6 256 32 (19,681) (261,606) 70 1 (12,701)
1 6 256 32 (19,681) (261,606) 71 1 (12,701)
1 6 256 32 (19,681) (261,606) 73 1 (12,701)
1 6 256 32 (19,681) (261,606) 75 1 (12,701)
1 6 256 32 (19,681) (261,606) 76 1 (12,701)
1 6 256 32 (19,681) (261,606) 78 1 (12,701)
1 6 256 32 (19,681) (261,606) 79 1 (12,701)
1 6 256 32 (19,681) (261,606) 80 1 (12,701)
1 6 256 32 (19,681) (261,606) 81 1 (12,701)
1 6 256 32 (19,681) (261,606) 83 1 (12,701)
1 6 256 32 (19,681) (261,606) 84 1 (12,701)
1 6 256 32 (19,681) (261,606) 86 1 (12,701)
1 6 256 32 (19,681) (261,606) 88 1 (12,701)
1 6 256 32 (19,681) (261,606) 89 1 (12,701)
1 6 256 32 (19,681) (261,606) 91 1 (12,701)
1 6 256 32 (19,681) (261,606) 92 1 (12,701)
1 6 256 32 (19,681) (261,606) 94 1 (12,701)
1 6 256 32 (19,681) (261,606) 95 1 (12,701)
1 6 256 32 (19,681) (261,606) 97 1 (12,701)
1 6 256 32 (19,681) (261,606) 99 1 (12,701)
1 6 256 32 (19,681) (261,606) 99 1 (12,701)
1 6 256 32 (19,681) (261,606) 100 1 (12,701)
1 6 256 32 (19,681) (261,606) 102 1 (12,701)
1 6 256 32 (19,681) (261,606) 103 1 (12,701)
1 6 256 32 (19,681) (261,606) 104 1 (12,701)
1 6 256 32 (19,681) (261,606) 105 1 (12,701)
1 6 256 32 (19,681) (261,606) 107 1 (12,701)
1 6 256 32 (19,681) (261,606) 108 1 (12,701)
1 6 256 32 (19,681) (261,606) 109 1 (12,701)
